Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1B_IW_SLC__1SDV_20200727T045541_20200727T045608_022652_02AFE7_D98B,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22652","51","463","2020-07-27T04:56:08.000000","2020-07-27T04:55:41.000000","SLC","2020-07-27T04:55:41.000000","2020-07-27T04:56:08.000000","38.6084","16.9491","39.213001","18.600361","39.612747","15.659598","37.585247","18.197327","37.986221","15.324923","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200727T045541_20200727T045608_022652_02AFE7_D98B.zip","3910.586724281311","None","None","0","S1B_IWDV_0463_0469_022652_051",""
S1B_IW_SLC__1SDV_20200727T045516_20200727T045543_022652_02AFE7_AE05,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22652","51","458","2020-07-27T04:55:43.000000","2020-07-27T04:55:16.000000","SLC","2020-07-27T04:55:16.000000","2020-07-27T04:55:43.000000","40.1008","17.2855","40.705238","18.972397","41.103645","15.966743","39.078312","18.560066","39.477654","15.627889","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200727T045516_20200727T045543_022652_02AFE7_AE05.zip","4108.807826042175","None","None","0","S1B_IWDV_0458_0464_022652_051",""
S1B_IW_SLC__1SDV_20200727T045450_20200727T045518_022652_02AFE7_0E2D,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22652","51","453","2020-07-27T04:55:18.000000","2020-07-27T04:54:50.000000","SLC","2020-07-27T04:54:50.000000","2020-07-27T04:55:18.000000","41.6168","17.6459","42.245895","19.382122","42.644379","16.297668","40.568535","18.945545","40.967625","15.942882","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200727T045450_20200727T045518_022652_02AFE7_0E2D.zip","3769.5128469467163","None","None","0","S1B_IWDV_0453_0459_022652_051",""
S1B_IW_SLC__1SDV_20200727T045425_20200727T045452_022652_02AFE7_3DAA,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22652","51","448","2020-07-27T04:54:52.000000","2020-07-27T04:54:25.000000","SLC","2020-07-27T04:54:25.000000","2020-07-27T04:54:52.000000","43.1367","18.0056","43.736328","19.777416","44.134315","16.616035","42.117424","19.344065","42.515633","16.267845","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200727T045425_20200727T045452_022652_02AFE7_3DAA.zip","4262.96594619751","None","None","0","S1B_IWDV_0448_0454_022652_051",""
S1A_IW_SLC__1SDV_20200726T050344_20200726T050412_033621_03E58C_81F5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33621","124","453","2020-07-26T05:04:12.000000","2020-07-26T05:03:44.000000","SLC","2020-07-26T05:03:44.000000","2020-07-26T05:04:12.000000","41.7398","15.6056","42.369011","17.343567","42.76675","14.255849","40.692101","16.906521","41.090435","13.900986","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200726T050344_20200726T050412_033621_03E58C_81F5.zip","4322.366936683655","None","None","0","S1A_IWDV_0452_0459_033621_124",""
S1A_IW_SLC__1SDV_20200726T050319_20200726T050346_033621_03E58C_F566,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33621","124","448","2020-07-26T05:03:46.000000","2020-07-26T05:03:19.000000","SLC","2020-07-26T05:03:19.000000","2020-07-26T05:03:46.000000","43.2577","15.9802","43.857143","17.758156","44.255817","14.585194","42.237839","17.323536","42.6367","14.236415","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200726T050319_20200726T050346_033621_03E58C_F566.zip","3808.8570308685303","None","None","0","S1A_IWDV_0447_0454_033621_124",""
S1B_IW_SLC__1SDV_20200723T163245_20200723T163312_022601_02AE53_C006,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22601","175","139","2020-07-23T16:33:12.000000","2020-07-23T16:32:45.000000","SLC","2020-07-23T16:32:45.000000","2020-07-23T16:33:12.000000","43.8215","20.1996","42.796608","18.827921","43.199444","21.976835","44.420952","18.386673","44.823753","21.625174","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200723T163245_20200723T163312_022601_02AE53_C006.zip","4592.685425758362","None","None","0","S1B_IWDV_0139_0145_022601_175",""
S1A_IW_SLC__1SDV_20200722T164145_20200722T164212_033570_03E3EB_0F99,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33570","73","140","2020-07-22T16:42:12.000000","2020-07-22T16:41:45.000000","SLC","2020-07-22T16:41:45.000000","2020-07-22T16:42:12.000000","44.0403","18.1015","43.019703","16.730474","43.420425","19.877541","44.637615","16.289608","45.038334","19.526499","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200722T164145_20200722T164212_033570_03E3EB_0F99.zip","4589.384504318237","None","None","0","S1A_IWDV_0139_0146_033570_073",""
S1A_IW_SLC__1SDV_20200722T164120_20200722T164147_033570_03E3EB_C89E,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33570","73","135","2020-07-22T16:41:47.000000","2020-07-22T16:41:20.000000","SLC","2020-07-22T16:41:20.000000","2020-07-22T16:41:47.000000","42.5514","18.4693","41.531021","17.133545","41.9314","20.200251","43.150276","16.705235","43.550251","19.855186","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200722T164120_20200722T164147_033570_03E3EB_C89E.zip","4246.272838592529","None","None","0","S1A_IWDV_0134_0141_033570_073",""
S1A_IW_SLC__1SDV_20200722T164055_20200722T164122_033570_03E3EB_CAEF,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33570","73","130","2020-07-22T16:41:22.000000","2020-07-22T16:40:55.000000","SLC","2020-07-22T16:40:55.000000","2020-07-22T16:41:22.000000","41.0593","18.8111","40.038372","17.503782","40.440491","20.505192","41.658157","17.086365","42.05954","20.165207","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200722T164055_20200722T164122_033570_03E3EB_CAEF.zip","3981.652660369873","None","None","0","S1A_IWDV_0129_0136_033570_073",""
S1A_IW_SLC__1SDV_20200722T164029_20200722T164057_033570_03E3EB_0350,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33570","73","125","2020-07-22T16:40:57.000000","2020-07-22T16:40:29.000000","SLC","2020-07-22T16:40:29.000000","2020-07-22T16:40:57.000000","39.5389","19.1613","38.488461","17.890347","38.891796","20.824274","40.167301","17.468498","40.569538","20.476881","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200722T164029_20200722T164057_033570_03E3EB_0350.zip","3948.5337829589844","None","None","0","S1A_IWDV_0124_0131_033570_073",""
S1B_IW_SLC__1SDV_20200722T044725_20200722T044752_022579_02ADA6_14CD,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22579","153","463","2020-07-22T04:47:52.000000","2020-07-22T04:47:25.000000","SLC","2020-07-22T04:47:25.000000","2020-07-22T04:47:52.000000","38.715","19.0326","39.319702","20.690083","39.720348","17.737505","37.690647","20.285975","38.092506","17.40234","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200722T044725_20200722T044752_022579_02ADA6_14CD.zip","3514.28293132782","None","None","0","S1B_IWDV_0463_0469_022579_153",""
S1B_IW_SLC__1SDV_20200722T044700_20200722T044727_022579_02ADA6_3047,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22579","153","458","2020-07-22T04:47:27.000000","2020-07-22T04:47:00.000000","SLC","2020-07-22T04:47:00.000000","2020-07-22T04:47:27.000000","40.2065","19.3741","40.810509","21.06879","41.210304","18.04826","39.182907","20.655306","39.583611","17.70892","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200722T044700_20200722T044727_022579_02ADA6_3047.zip","3932.0326652526855","None","None","0","S1B_IWDV_0458_0464_022579_153",""
S1B_IW_SLC__1SDV_20200722T044634_20200722T044702_022579_02ADA6_25E4,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22579","153","453","2020-07-22T04:47:02.000000","2020-07-22T04:46:34.000000","SLC","2020-07-22T04:46:34.000000","2020-07-22T04:47:02.000000","41.7231","19.7292","42.35207","21.471804","42.751377","18.375126","40.674038","21.034143","41.073929","18.019909","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200722T044634_20200722T044702_022579_02ADA6_25E4.zip","4214.063363075256","None","None","0","S1B_IWDV_0453_0459_022579_153",""
S1B_IW_SLC__1SDV_20200722T044609_20200722T044636_022579_02ADA6_38A7,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22579","153","448","2020-07-22T04:46:36.000000","2020-07-22T04:46:09.000000","SLC","2020-07-22T04:46:09.000000","2020-07-22T04:46:36.000000","43.2449","20.0751","43.844749","21.849545","44.242188","18.683105","42.226028","21.415781","42.623684","18.334927","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200722T044609_20200722T044636_022579_02ADA6_38A7.zip","4533.50493812561","None","None","0","S1B_IWDV_0448_0454_022579_153",""
S1B_IW_SLC__1SDV_20200721T164907_20200721T164934_022572_02AD75_5473,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22572","146","138","2020-07-21T16:49:34.000000","2020-07-21T16:49:07.000000","SLC","2020-07-21T16:49:07.000000","2020-07-21T16:49:34.000000","43.4764","16.178","42.45195","14.816521","42.854008","17.942533","44.076572","14.378563","44.478481","17.592464","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200721T164907_20200721T164934_022572_02AD75_5473.zip","4112.180648803711","None","None","0","S1B_IWDV_0137_0144_022572_146",""
S1B_IW_SLC__1SDV_20200721T164842_20200721T164909_022572_02AD75_FC21,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22572","146","133","2020-07-21T16:49:09.000000","2020-07-21T16:48:42.000000","SLC","2020-07-21T16:48:42.000000","2020-07-21T16:49:09.000000","41.9845","16.5209","40.959183","15.188354","41.363159","18.247618","42.584862","14.761838","42.988342","17.902893","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200721T164842_20200721T164909_022572_02AD75_FC21.zip","3626.6589336395264","None","None","0","S1B_IWDV_0132_0139_022572_146",""
S1B_IW_SLC__1SDV_20200721T164817_20200721T164844_022572_02AD75_079B,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22572","146","128","2020-07-21T16:48:44.000000","2020-07-21T16:48:17.000000","SLC","2020-07-21T16:48:17.000000","2020-07-21T16:48:44.000000","40.4935","16.872","39.46817","15.570131","39.872849","18.559498","41.094631","15.154502","41.498463","18.219822","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200721T164817_20200721T164844_022572_02AD75_079B.zip","4071.796281814575","None","None","0","S1B_IWDV_0127_0134_022572_146",""
S1B_IW_SLC__1SDV_20200721T164751_20200721T164819_022572_02AD75_46D0,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22572","146","123","2020-07-21T16:48:19.000000","2020-07-21T16:47:51.000000","SLC","2020-07-21T16:47:51.000000","2020-07-21T16:48:19.000000","38.9762","17.2203","37.924278","15.953485","38.330162","18.876673","39.603859","15.534709","40.008541","18.530676","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200721T164751_20200721T164819_022572_02AD75_46D0.zip","3831.054636001587","None","None","0","S1B_IWDV_0122_0129_022572_146",""
S1A_IW_SLC__1SDV_20200721T045622_20200721T045649_033548_03E335_BAC9,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33548","51","463","2020-07-21T04:56:49.000000","2020-07-21T04:56:22.000000","SLC","2020-07-21T04:56:22.000000","2020-07-21T04:56:49.000000","38.6084","16.9502","39.212677","18.603039","39.612865","15.65898","37.585041","18.199997","37.986458","15.324372","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200721T045622_20200721T045649_033548_03E335_BAC9.zip","3941.642625808716","None","None","0","S1A_IWDV_0463_0469_033548_051",""
S1A_IW_SLC__1SDV_20200721T045557_20200721T045624_033548_03E335_B390,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33548","51","458","2020-07-21T04:56:24.000000","2020-07-21T04:55:57.000000","SLC","2020-07-21T04:55:57.000000","2020-07-21T04:56:24.000000","40.1007","17.2866","40.704674","18.97505","41.103519","15.966038","39.078114","18.562773","39.477894","15.627304","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200721T045557_20200721T045624_033548_03E335_B390.zip","4158.143950462341","None","None","0","S1A_IWDV_0458_0464_033548_051",""
S1A_IW_SLC__1SDV_20200721T045532_20200721T045600_033548_03E335_23EC,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33548","51","453","2020-07-21T04:56:00.000000","2020-07-21T04:55:32.000000","SLC","2020-07-21T04:55:32.000000","2020-07-21T04:56:00.000000","41.6167","17.647","42.245457","19.38485","42.644382","16.296942","40.56834","18.94829","40.967873","15.942254","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200721T045532_20200721T045600_033548_03E335_23EC.zip","3848.4310455322266","None","None","0","S1A_IWDV_0453_0459_033548_051",""
S1A_IW_SLC__1SDV_20200721T045507_20200721T045534_033548_03E335_B33D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33548","51","448","2020-07-21T04:55:34.000000","2020-07-21T04:55:07.000000","SLC","2020-07-21T04:55:07.000000","2020-07-21T04:55:34.000000","43.1365","18.0066","43.736141","19.780254","44.134571","16.615316","42.116741","19.34672","42.515388","16.267069","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200721T045507_20200721T045534_033548_03E335_B33D.zip","4291.29518032074","None","None","0","S1A_IWDV_0448_0454_033548_051",""
S1B_IW_SLC__1SDV_20200720T050301_20200720T050329_022550_02ACC9_D894,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","22550","124","453","2020-07-20T05:03:29.000000","2020-07-20T05:03:01.000000","SLC","2020-07-20T05:03:01.000000","2020-07-20T05:03:29.000000","41.7398","15.6057","42.369308","17.34375","42.767014","14.255948","40.691776","16.906582","41.090076","13.900996","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200720T050301_20200720T050329_022550_02ACC9_D894.zip","4233.175208091736","None","None","0","S1B_IWDV_0453_0459_022550_124",""
