Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1A_IW_SLC__1SDV_20200421T050453_20200421T050520_032221_03BA14_BDA2,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32221","124","468","2020-04-21T05:05:20.000000","2020-04-21T05:04:53.000000","SLC","2020-04-21T05:04:53.000000","2020-04-21T05:05:20.000000","37.2374","14.5798","37.842548","16.200346","38.243423","13.315834","36.213333","15.805085","36.6157","12.984574","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200421T050453_20200421T050520_032221_03BA14_BDA2.zip","4157.404894828796","None","None","0","S1A_IWDV_0468_0473_032221_124",""
S1A_IW_SLC__1SDV_20200421T050429_20200421T050456_032221_03BA14_FB70,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32221","124","463","2020-04-21T05:04:56.000000","2020-04-21T05:04:29.000000","SLC","2020-04-21T05:04:29.000000","2020-04-21T05:04:56.000000","38.7295","14.9191","39.333786","16.574932","39.733894","13.625361","37.706226","16.171179","38.107544","13.290453","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200421T050429_20200421T050456_032221_03BA14_FB70.zip","3874.8341178894043","None","None","0","S1A_IWDV_0463_0468_032221_124",""
S1A_IW_SLC__1SDV_20200420T170454_20200420T170521_032214_03B9D6_E98C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32214","117","123","2020-04-20T17:05:21.000000","2020-04-20T17:04:54.000000","SLC","2020-04-20T17:04:54.000000","2020-04-20T17:05:21.000000","38.8749","13.1264","37.85503","11.873481","38.255684","14.755271","39.476261","11.47033","39.875751","14.421087","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200420T170454_20200420T170521_032214_03B9D6_E98C.zip","3902.0769271850586","None","None","0","S1A_IWDV_0123_0128_032214_117",""
S1A_IW_SLC__1SDV_20200420T170430_20200420T170457_032214_03B9D6_AEA5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32214","117","118","2020-04-20T17:04:57.000000","2020-04-20T17:04:30.000000","SLC","2020-04-20T17:04:30.000000","2020-04-20T17:04:57.000000","37.3832","13.4687","36.363983","12.243056","36.765415","15.06308","37.984398","11.849127","38.38438","14.733136","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200420T170430_20200420T170457_032214_03B9D6_AEA5.zip","4198.3011083602905","None","None","0","S1A_IWDV_0118_0123_032214_117",""
S1B_IW_SLC__1SDV_20200420T051229_20200420T051256_021223_028459_D2AF,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21223","22","469","2020-04-20T05:12:56.000000","2020-04-20T05:12:29.000000","SLC","2020-04-20T05:12:29.000000","2020-04-20T05:12:56.000000","37.0186","12.4921","37.619461","14.109581","38.021694","11.229024","35.997547","13.716821","36.401279","10.899423","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200420T051229_20200420T051256_021223_028459_D2AF.zip","3929.93119430542","None","None","0","S1B_IWDV_0469_0474_021223_022",""
S1B_IW_SLC__1SDV_20200420T051204_20200420T051231_021223_028459_05C8,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21223","22","464","2020-04-20T05:12:31.000000","2020-04-20T05:12:04.000000","SLC","2020-04-20T05:12:04.000000","2020-04-20T05:12:31.000000","38.511","12.8275","39.112053","14.479359","39.513172","11.536061","37.489933","14.077881","37.892273","11.202554","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200420T051204_20200420T051231_021223_028459_05C8.zip","3836.857131958008","None","None","0","S1B_IWDV_0464_0469_021223_022",""
S1A_IW_SLC__1SDV_20200419T052131_20200419T052158_032192_03B908_C0E9,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32192","95","470","2020-04-19T05:21:58.000000","2020-04-19T05:21:31.000000","SLC","2020-04-19T05:21:31.000000","2020-04-19T05:21:58.000000","36.6454","10.3247","37.246075","11.942773","37.650459","9.05942","35.622334","11.552005","36.028336","8.731107","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200419T052131_20200419T052158_032192_03B908_C0E9.zip","4115.356911659241","None","None","0","S1A_IWDV_0470_0475_032192_095",""
S1A_IW_SLC__1SDV_20200419T052106_20200419T052133_032192_03B908_DFC0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32192","95","465","2020-04-19T05:21:33.000000","2020-04-19T05:21:06.000000","SLC","2020-04-19T05:21:06.000000","2020-04-19T05:21:33.000000","38.1376","10.6629","38.737507","12.315878","39.141132","9.368065","37.115158","11.916888","37.520123","9.036278","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200419T052106_20200419T052133_032192_03B908_DFC0.zip","3702.0681619644165","None","None","0","S1A_IWDV_0465_0470_032192_095",""
S1A_IW_SLC__1SDV_20200415T165637_20200415T165704_032141_03B733_0837,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32141","44","122","2020-04-15T16:57:04.000000","2020-04-15T16:56:37.000000","SLC","2020-04-15T16:56:37.000000","2020-04-15T16:57:04.000000","38.6671","15.2438","37.645931","13.983829","38.049473","16.878571","39.266911","13.582036","39.66922","16.545536","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200415T165637_20200415T165704_032141_03B733_0837.zip","3895.797236442566","None","None","0","S1A_IWDV_0122_0127_032141_044",""
S1A_IW_SLC__1SDV_20200415T165612_20200415T165639_032141_03B733_975C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32141","44","117","2020-04-15T16:56:39.000000","2020-04-15T16:56:12.000000","SLC","2020-04-15T16:56:12.000000","2020-04-15T16:56:39.000000","37.1744","15.5774","36.152679","14.342926","36.557827","17.180099","37.774197","13.949671","38.177837","16.850788","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200415T165612_20200415T165639_032141_03B733_975C.zip","3866.813446998596","None","None","0","S1A_IWDV_0117_0122_032141_044",""
S1B_IW_SLC__1SDV_20200415T050405_20200415T050432_021150_028220_25A6,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21150","124","467","2020-04-15T05:04:32.000000","2020-04-15T05:04:05.000000","SLC","2020-04-15T05:04:05.000000","2020-04-15T05:04:32.000000","37.6246","14.6674","38.227295","16.28912","38.626072","13.402261","36.604996","15.893449","37.005177","13.071236","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200415T050405_20200415T050432_021150_028220_25A6.zip","4092.505304336548","None","None","0","S1B_IWDV_0467_0472_021150_124",""
S1B_IW_SLC__1SDV_20200415T050340_20200415T050407_021150_028220_FBDA,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21150","124","462","2020-04-15T05:04:07.000000","2020-04-15T05:03:40.000000","SLC","2020-04-15T05:03:40.000000","2020-04-15T05:04:07.000000","39.1156","15.014","39.717823","16.673414","40.116489","13.717414","38.095703","16.268515","38.495483","13.382196","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200415T050340_20200415T050407_021150_028220_FBDA.zip","3734.8026247024536","None","None","0","S1B_IWDV_0462_0467_021150_124",""
S1B_IW_SLC__1SDV_20200414T170400_20200414T170425_021143_0281E4_4F25,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21143","117","120","2020-04-14T17:04:25.000000","2020-04-14T17:04:00.000000","SLC","2020-04-14T17:04:00.000000","2020-04-14T17:04:25.000000","38.0456","13.2884","37.081371","12.047077","37.480576","14.878071","38.593727","11.67531","38.991745","14.567651","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200414T170400_20200414T170425_021143_0281E4_4F25.zip","3592.377760887146","None","None","0","S1B_IWDV_0120_0125_021143_117",""
S1B_IW_SLC__1SDV_20200414T170335_20200414T170402_021143_0281E4_B860,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21143","117","115","2020-04-14T17:04:02.000000","2020-04-14T17:03:35.000000","SLC","2020-04-14T17:03:35.000000","2020-04-14T17:04:02.000000","36.6067","13.611","35.587643","12.406815","35.988251","15.181457","37.209248","12.016302","37.608322","14.852241","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200414T170335_20200414T170402_021143_0281E4_B860.zip","3757.433751106262","None","None","0","S1B_IWDV_0115_0120_021143_117",""
S1A_IW_SLC__1SDV_20200414T051319_20200414T051346_032119_03B672_F138,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32119","22","470","2020-04-14T05:13:46.000000","2020-04-14T05:13:19.000000","SLC","2020-04-14T05:13:19.000000","2020-04-14T05:13:46.000000","36.5232","12.3606","37.123535","13.976301","37.528271","11.097308","35.500095","13.58611","35.90646","10.7692","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200414T051319_20200414T051346_032119_03B672_F138.zip","3895.0545415878296","None","None","0","S1A_IWDV_0470_0476_032119_022",""
S1A_IW_SLC__1SDV_20200414T051254_20200414T051321_032119_03B672_3DA1,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32119","22","465","2020-04-14T05:13:21.000000","2020-04-14T05:12:54.000000","SLC","2020-04-14T05:12:54.000000","2020-04-14T05:13:21.000000","38.0158","12.6945","38.61591","14.343901","39.019474","11.402943","36.993237","13.945517","37.398159","11.071335","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200414T051254_20200414T051321_032119_03B672_3DA1.zip","3956.8687105178833","None","None","0","S1A_IWDV_0465_0471_032119_022",""
S1A_IW_SLC__1SDV_20200414T051229_20200414T051256_032119_03B672_0774,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32119","22","460","2020-04-14T05:12:56.000000","2020-04-14T05:12:29.000000","SLC","2020-04-14T05:12:29.000000","2020-04-14T05:12:56.000000","39.508","13.0335","40.107674","14.719048","40.510265","11.71181","38.486057","14.311663","38.889717","11.376247","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200414T051229_20200414T051256_032119_03B672_0774.zip","3661.13805103302","None","None","0","S1A_IWDV_0460_0466_032119_022",""
S1A_IW_SLC__1SDV_20200413T171315_20200413T171342_032112_03B62E_F6A8,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32112","15","124","2020-04-13T17:13:42.000000","2020-04-13T17:13:15.000000","SLC","2020-04-13T17:13:15.000000","2020-04-13T17:13:42.000000","39.3127","10.9692","38.293751","9.711302","38.693275","12.605031","39.914082","9.305614","40.312534","12.269625","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200413T171315_20200413T171342_032112_03B62E_F6A8.zip","3725.8613929748535","None","None","0","S1A_IWDV_0124_0129_032112_015",""
S1A_IW_SLC__1SDV_20200413T171250_20200413T171317_032112_03B62E_7DC6,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32112","15","119","2020-04-13T17:13:17.000000","2020-04-13T17:12:50.000000","SLC","2020-04-13T17:12:50.000000","2020-04-13T17:13:17.000000","37.8209","11.3084","36.801643","10.077166","37.202351","12.910489","38.422535","9.680484","38.821877","12.579124","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200413T171250_20200413T171317_032112_03B62E_7DC6.zip","3850.578122138977","None","None","0","S1A_IWDV_0119_0124_032112_015",""
S1A_IW_SLC__1SDV_20200413T171225_20200413T171252_032112_03B62E_15F0,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32112","15","114","2020-04-13T17:12:52.000000","2020-04-13T17:12:25.000000","SLC","2020-04-13T17:12:25.000000","2020-04-13T17:12:52.000000","36.3279","11.6404","35.308178","10.433759","35.710464","13.211741","36.929577","10.045164","37.330242","12.883882","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200413T171225_20200413T171252_032112_03B62E_15F0.zip","3892.069648742676","None","None","0","S1A_IWDV_0114_0120_032112_015",""
S1B_IW_SLC__1SDV_20200413T052040_20200413T052107_021121_028140_4ACD,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21121","95","468","2020-04-13T05:21:07.000000","2020-04-13T05:20:40.000000","SLC","2020-04-13T05:20:40.000000","2020-04-13T05:21:07.000000","37.1402","10.4626","37.741489","12.081966","38.143402","9.198367","36.118919","11.688351","36.522308","8.868273","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200413T052040_20200413T052107_021121_028140_4ACD.zip","3965.8497610092163","None","None","0","S1B_IWDV_0468_0474_021121_095",""
S1B_IW_SLC__1SDV_20200413T052015_20200413T052042_021121_028140_D492,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21121","95","463","2020-04-13T05:20:42.000000","2020-04-13T05:20:15.000000","SLC","2020-04-13T05:20:15.000000","2020-04-13T05:20:42.000000","38.6326","10.7988","39.233345","12.452512","39.63419","9.505769","37.612057","12.050466","38.014095","9.172024","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200413T052015_20200413T052042_021121_028140_D492.zip","3647.464608192444","None","None","0","S1B_IWDV_0463_0469_021121_095",""
S1B_IW_SLC__1SDV_20200409T165553_20200409T165620_021070_027F8A_A198,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21070","44","122","2020-04-09T16:56:20.000000","2020-04-09T16:55:53.000000","SLC","2020-04-09T16:55:53.000000","2020-04-09T16:56:20.000000","38.5571","15.2611","37.534809","13.995746","37.94067","16.900829","39.155613","13.594337","39.560223","16.568159","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200409T165553_20200409T165620_021070_027F8A_A198.zip","3829.0212869644165","None","None","0","S1B_IWDV_0122_0127_021070_044",""
S1B_IW_SLC__1SDV_20200409T165528_20200409T165555_021070_027F8A_47FC,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21070","44","117","2020-04-09T16:55:55.000000","2020-04-09T16:55:28.000000","SLC","2020-04-09T16:55:28.000000","2020-04-09T16:55:55.000000","37.0641","15.5929","36.040474","14.352953","36.448105","17.201225","37.66317","13.95967","38.069279","16.871943","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200409T165528_20200409T165555_021070_027F8A_47FC.zip","3617.5718326568604","None","None","0","S1B_IWDV_0117_0122_021070_044",""
