Granule Name,"Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
S1B_IW_SLC__1SDV_20200605T180902_20200605T180932_021902_029910_FD21,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21902","1","110","2020-06-05T18:09:32.000000","2020-06-05T18:09:02.000000","SLC","2020-06-05T18:09:02.000000","2020-06-05T18:09:32.000000","35.1919","-2.5138","34.087025","-3.669731","34.486927","-0.960521","35.882133","-4.093395","36.280056","-1.321184","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200605T180902_20200605T180932_021902_029910_FD21.zip","4381.150408744812","None","None","0","S1B_IWDV_0110_0116_021902_001",""
S1A_IW_SLC__1SDV_20200605T061948_20200605T062015_032878_03CEE7_1BF8,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32878","81","478","2020-06-05T06:20:15.000000","2020-06-05T06:19:48.000000","SLC","2020-06-05T06:19:48.000000","2020-06-05T06:20:15.000000","34.3246","-4.58","34.92524","-3.009479","35.332085","-5.805076","33.300312","-3.389122","33.709145","-6.128926","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200605T061948_20200605T062015_032878_03CEE7_1BF8.zip","4427.38730430603","None","None","0","S1A_IWDV_0478_0483_032878_081",""
S1A_IW_SLC__1SDV_20200605T061923_20200605T061950_032878_03CEE7_EC2D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32878","81","473","2020-06-05T06:19:50.000000","2020-06-05T06:19:23.000000","SLC","2020-06-05T06:19:23.000000","2020-06-05T06:19:50.000000","35.8179","-4.2524","36.418358","-2.651472","36.823784","-5.503343","34.794384","-3.038123","35.201553","-5.829978","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200605T061923_20200605T061950_032878_03CEE7_EC2D.zip","4072.1397428512573","None","None","0","S1A_IWDV_0473_0478_032878_081",""
S1A_IW_SLC__1SDV_20200605T061858_20200605T061925_032878_03CEE7_232D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32878","81","468","2020-06-05T06:19:25.000000","2020-06-05T06:18:58.000000","SLC","2020-06-05T06:18:58.000000","2020-06-05T06:19:25.000000","37.3111","-3.9254","37.911976","-2.293092","38.315662","-5.202499","36.288124","-2.687569","36.693306","-5.532459","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200605T061858_20200605T061925_032878_03CEE7_232D.zip","4453.6211948394775","None","None","0","S1A_IWDV_0468_0473_032878_081",""
S1A_IW_SLC__1SDV_20200604T181835_20200604T181902_032871_03CEB2_EA4C,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32871","74","118","2020-06-04T18:19:02.000000","2020-06-04T18:18:35.000000","SLC","2020-06-04T18:18:35.000000","2020-06-04T18:19:02.000000","37.3649","-5.0432","36.34705","-6.257643","36.745487","-3.460122","37.967834","-6.651389","38.364834","-3.790424","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200604T181835_20200604T181902_032871_03CEB2_EA4C.zip","4499.658331871033","None","None","0","S1A_IWDV_0118_0123_032871_074",""
S1A_IW_SLC__1SDV_20200604T181810_20200604T181837_032871_03CEB2_5E10,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32871","74","113","2020-06-04T18:18:37.000000","2020-06-04T18:18:10.000000","SLC","2020-06-04T18:18:10.000000","2020-06-04T18:18:37.000000","35.8698","-4.7237","34.85022","-5.916798","35.251404","-3.167336","36.472858","-6.303353","36.872364","-3.494719","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200604T181810_20200604T181837_032871_03CEB2_5E10.zip","4006.0510787963867","None","None","0","S1A_IWDV_0113_0118_032871_074",""
S1A_IW_SLC__1SDV_20200604T181745_20200604T181812_032871_03CEB2_3F8D,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32871","74","108","2020-06-04T18:18:12.000000","2020-06-04T18:17:45.000000","SLC","2020-06-04T18:17:45.000000","2020-06-04T18:18:12.000000","34.378","-4.3856","33.358494","-5.553229","33.760265","-2.860368","34.981464","-5.932351","35.38131","-3.184614","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200604T181745_20200604T181812_032871_03CEB2_3F8D.zip","4390.7639503479","None","None","0","S1A_IWDV_0108_0113_032871_074",""
S1B_IW_SLC__1SDV_20200604T062712_20200604T062739_021880_029869_553F,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21880","154","476","2020-06-04T06:27:39.000000","2020-06-04T06:27:12.000000","SLC","2020-06-04T06:27:12.000000","2020-06-04T06:27:39.000000","34.7772","-6.534","35.377007","-4.952173","35.78421","-7.76912","33.753193","-5.333831","34.162308","-8.093666","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200604T062712_20200604T062739_021880_029869_553F.zip","3862.735029220581","None","None","0","S1B_IWDV_0476_0482_021880_154",""
S1B_IW_SLC__1SDV_20200604T062647_20200604T062714_021880_029869_9CD7,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21880","154","471","2020-06-04T06:27:14.000000","2020-06-04T06:26:47.000000","SLC","2020-06-04T06:26:47.000000","2020-06-04T06:27:14.000000","36.2713","-6.2064","36.872074","-4.593627","37.277744","-7.467257","35.246998","-4.983016","35.654339","-7.79515","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200604T062647_20200604T062714_021880_029869_9CD7.zip","3908.819176673889","None","None","0","S1B_IWDV_0471_0477_021880_154",""
S1B_IW_SLC__1SDV_20200603T182548_20200603T182615_021873_02983C_30AA,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21873","147","114","2020-06-03T18:26:15.000000","2020-06-03T18:25:48.000000","SLC","2020-06-03T18:25:48.000000","2020-06-03T18:26:15.000000","36.2455","-6.8631","35.226875","-8.061905","35.627502","-5.299936","36.847939","-8.449969","37.246944","-5.627811","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200603T182548_20200603T182615_021873_02983C_30AA.zip","3884.517044067383","None","None","0","S1B_IWDV_0114_0119_021873_147",""
S1B_IW_SLC__1SDV_20200603T182524_20200603T182551_021873_02983C_C625,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21873","147","109","2020-06-03T18:25:51.000000","2020-06-03T18:25:24.000000","SLC","2020-06-03T18:25:24.000000","2020-06-03T18:25:51.000000","34.753","-6.5319","33.733608","-7.706801","34.13559","-4.998141","35.355755","-8.087641","35.755871","-5.32304","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200603T182524_20200603T182551_021873_02983C_C625.zip","3988.5582637786865","None","None","0","S1B_IWDV_0109_0114_021873_147",""
S1A_IW_SLC__1SDV_20200601T175351_20200601T175418_032827_03CD65_06C5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32827","30","117","2020-06-01T17:54:18.000000","2020-06-01T17:53:51.000000","SLC","2020-06-01T17:53:51.000000","2020-06-01T17:54:18.000000","37.1706","1.1762","36.149754","-0.048728","36.552303","2.769536","37.772366","-0.442085","38.17342","2.439732","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200601T175351_20200601T175418_032827_03CD65_06C5.zip","3665.8305826187134","None","None","0","S1A_IWDV_0117_0122_032827_030",""
S1A_IW_SLC__1SDV_20200601T175325_20200601T175353_032827_03CD65_893B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32827","30","112","2020-06-01T17:53:53.000000","2020-06-01T17:53:25.000000","SLC","2020-06-01T17:53:25.000000","2020-06-01T17:53:53.000000","35.6509","1.5242","34.602058","0.333212","35.005146","3.089322","36.281212","-0.065238","36.682472","2.751778","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200601T175325_20200601T175353_032827_03CD65_893B.zip","4435.299263000488","None","None","0","S1A_IWDV_0112_0117_032827_030",""
S1B_IW_SLC__1SDV_20200601T060230_20200601T060257_021836_029727_3AFB,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21836","110","476","2020-06-01T06:02:57.000000","2020-06-01T06:02:30.000000","SLC","2020-06-01T06:02:30.000000","2020-06-01T06:02:57.000000","34.8067","-0.3595","35.406437","1.224278","35.813946","-1.596436","33.782272","0.842417","34.191696","-1.921037","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200601T060230_20200601T060257_021836_029727_3AFB.zip","4156.897918701172","None","None","0","S1B_IWDV_0476_0482_021836_110",""
S1B_IW_SLC__1SDV_20200601T060206_20200601T060233_021836_029727_27DB,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21836","110","471","2020-06-01T06:02:33.000000","2020-06-01T06:02:06.000000","SLC","2020-06-01T06:02:06.000000","2020-06-01T06:02:33.000000","36.2995","-0.0247","36.899204","1.591987","37.305931","-1.289537","35.275017","1.202474","35.683407","-1.617352","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200601T060206_20200601T060233_021836_029727_27DB.zip","3702.4329223632812","None","None","0","S1B_IWDV_0471_0477_021836_110",""
S1B_IW_SLC__1SDV_20200531T180120_20200531T180147_021829_0296F4_B8A3,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21829","103","116","2020-05-31T18:01:47.000000","2020-05-31T18:01:20.000000","SLC","2020-05-31T18:01:20.000000","2020-05-31T18:01:47.000000","37.0212","-0.8455","35.972862","-2.060429","36.375252","0.749143","37.6507","-2.466246","38.051514","0.408512","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200531T180120_20200531T180147_021829_0296F4_B8A3.zip","3873.4164066314697","None","None","0","S1B_IWDV_0116_0122_021829_103",""
S1B_IW_SLC__1SDV_20200531T180052_20200531T180122_021829_0296F4_0EA4,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21829","103","111","2020-05-31T18:01:22.000000","2020-05-31T18:00:52.000000","SLC","2020-05-31T18:00:52.000000","2020-05-31T18:01:22.000000","35.4213","-0.4864","34.313686","-1.660761","34.717354","1.0864","36.109875","-2.085833","36.511547","0.725778","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200531T180052_20200531T180122_021829_0296F4_0EA4.zip","4589.288230895996","None","None","0","S1B_IWDV_0111_0117_021829_103",""
S1A_IW_SLC__1SDV_20200531T061111_20200531T061138_032805_03CCC1_602E,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32805","8","473","2020-05-31T06:11:38.000000","2020-05-31T06:11:11.000000","SLC","2020-05-31T06:11:11.000000","2020-05-31T06:11:38.000000","35.6959","-2.2214","36.296436","-0.622949","36.702045","-3.470088","34.672146","-1.009127","35.079521","-3.796595","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200531T061111_20200531T061138_032805_03CCC1_602E.zip","3767.9421310424805","None","None","0","S1A_IWDV_0473_0479_032805_008",""
S1A_IW_SLC__1SDV_20200531T061046_20200531T061113_032805_03CCC1_37EE,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32805","8","468","2020-05-31T06:11:13.000000","2020-05-31T06:10:46.000000","SLC","2020-05-31T06:10:46.000000","2020-05-31T06:11:13.000000","37.192","-1.9097","37.793175","-0.284516","38.195488","-3.180627","36.170364","-0.677692","36.574211","-3.509898","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200531T061046_20200531T061113_032805_03CCC1_37EE.zip","4218.560358047485","None","None","0","S1A_IWDV_0468_0474_032805_008",""
S1A_IW_SLC__1SDV_20200530T181026_20200530T181053_032798_03CC92_5A77,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32798","1","119","2020-05-30T18:10:53.000000","2020-05-30T18:10:26.000000","SLC","2020-05-30T18:10:26.000000","2020-05-30T18:10:53.000000","37.6532","-3.0526","36.635628","-4.270208","37.033421","-1.464986","38.256348","-4.665618","38.65276","-1.796124","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200530T181026_20200530T181053_032798_03CC92_5A77.zip","4465.549156188965","None","None","0","S1A_IWDV_0119_0124_032798_001",""
S1A_IW_SLC__1SDV_20200530T181001_20200530T181028_032798_03CC92_0FF5,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32798","1","114","2020-05-30T18:10:28.000000","2020-05-30T18:10:01.000000","SLC","2020-05-30T18:10:01.000000","2020-05-30T18:10:28.000000","36.1592","-2.7336","35.140324","-3.930041","35.540936","-1.172869","36.761791","-4.317885","37.160778","-1.50079","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200530T181001_20200530T181028_032798_03CC92_0FF5.zip","3860.2750511169434","None","None","0","S1A_IWDV_0114_0119_032798_001",""
S1A_IW_SLC__1SDV_20200530T180936_20200530T181003_032798_03CC92_6F7B,"Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32798","1","109","2020-05-30T18:10:03.000000","2020-05-30T18:09:36.000000","SLC","2020-05-30T18:09:36.000000","2020-05-30T18:10:03.000000","34.6669","-2.3956","33.648022","-3.566561","34.049297","-0.86606","35.269951","-3.946885","35.669353","-1.190794","None","ASCENDING","https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20200530T180936_20200530T181003_032798_03CC92_6F7B.zip","4231.504458427429","None","None","0","S1A_IWDV_0109_0114_032798_001",""
S1B_IW_SLC__1SDV_20200530T061900_20200530T061927_021807_02964C_A820,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21807","81","477","2020-05-30T06:19:27.000000","2020-05-30T06:19:00.000000","SLC","2020-05-30T06:19:00.000000","2020-05-30T06:19:27.000000","34.6563","-4.506","35.256657","-2.926613","35.663933","-5.738862","33.631668","-3.30796","34.040874","-6.063401","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200530T061900_20200530T061927_021807_02964C_A820.zip","4395.289588928223","None","None","0","S1B_IWDV_0477_0482_021807_081",""
S1B_IW_SLC__1SDV_20200530T061835_20200530T061902_021807_02964C_AB5E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21807","81","472","2020-05-30T06:19:02.000000","2020-05-30T06:18:35.000000","SLC","2020-05-30T06:18:35.000000","2020-05-30T06:19:02.000000","36.1494","-4.1749","36.748772","-2.564039","37.154915","-5.434817","35.126102","-2.95231","35.533932","-5.762004","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200530T061835_20200530T061902_021807_02964C_AB5E.zip","3930.167407989502","None","None","0","S1B_IWDV_0472_0477_021807_081",""
S1B_IW_SLC__1SDV_20200530T061811_20200530T061838_021807_02964C_1E5E,"Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","21807","81","467","2020-05-30T06:18:38.000000","2020-05-30T06:18:11.000000","SLC","2020-05-30T06:18:11.000000","2020-05-30T06:18:38.000000","37.6422","-3.8449","38.241993","-2.20153","38.646633","-5.131876","36.619087","-2.597957","37.025158","-5.462599","None","DESCENDING","https://datapool.asf.alaska.edu/SLC/SB/S1B_IW_SLC__1SDV_20200530T061811_20200530T061838_021807_02964C_1E5E.zip","4484.573282241821","None","None","0","S1B_IWDV_0467_0472_021807_081",""
